trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
1,False,"{'a': 0.5, 'e': 1.0}",20,0,-106.86817363334336,"{0: 13, 1: 0, 2: 4, 3: 2, 4: 1}",0
2,False,"{'a': 0.5, 'e': 1.0}",25,0,-80.37952096628025,"{0: 15, 1: 3, 2: 6, 3: 1, 4: 0}",0
3,False,"{'a': 0.5, 'e': 1.0}",30,0,-60.10912503797509,"{0: 24, 1: 2, 2: 3, 3: 0, 4: 1}",0
4,False,"{'a': 0.5, 'e': 1.0}",20,0,-31.3353312800893,"{0: 15, 1: 2, 2: 2, 3: 1, 4: 0}",0
5,False,"{'a': 0.5, 'e': 1.0}",20,0,-47.36325505492091,"{0: 14, 1: 1, 2: 4, 3: 1, 4: 0}",0
6,False,"{'a': 0.5, 'e': 1.0}",20,0,-124.35723032334022,"{0: 12, 1: 2, 2: 3, 3: 1, 4: 2}",0
7,False,"{'a': 0.5, 'e': 1.0}",30,0,-216.6546841385641,"{0: 18, 1: 1, 2: 7, 3: 0, 4: 4}",0
8,False,"{'a': 0.5, 'e': 1.0}",30,0,-94.10061267325892,"{0: 19, 1: 6, 2: 3, 3: 1, 4: 1}",0
9,False,"{'a': 0.5, 'e': 1.0}",20,0,-40.934747171259126,"{0: 16, 1: 2, 2: 1, 3: 0, 4: 1}",0
10,False,"{'a': 0.5, 'e': 1.0}",25,0,-92.91482609638469,"{0: 17, 1: 1, 2: 5, 3: 1, 4: 1}",0
11,False,"{'a': 0.5, 'e': 1.0}",20,0,-104.19409320318007,"{0: 12, 1: 0, 2: 6, 3: 1, 4: 1}",0
12,False,"{'a': 0.5, 'e': 1.0}",25,0,-156.46320641483257,"{0: 14, 1: 2, 2: 4, 3: 4, 4: 1}",0
13,False,"{'a': 0.5, 'e': 1.0}",25,0,-135.8916659038981,"{0: 14, 1: 0, 2: 9, 3: 1, 4: 1}",0
14,False,"{'a': 0.5, 'e': 1.0}",30,0,-141.3860932596081,"{0: 17, 1: 4, 2: 6, 3: 2, 4: 1}",0
15,False,"{'a': 0.5, 'e': 1.0}",35,2,-112.83981391324757,"{0: 24, 1: 2, 2: 5, 3: 0, 4: 2}",1
16,False,"{'a': 0.5, 'e': 1.0}",25,0,-110.08430643199233,"{0: 15, 1: 3, 2: 5, 3: 1, 4: 1}",0
17,False,"{'a': 0.5, 'e': 1.0}",20,0,-196.6343476015121,"{0: 11, 1: 1, 2: 3, 3: 1, 4: 4}",0
18,False,"{'a': 0.5, 'e': 1.0}",30,0,-150.68206336728505,"{0: 18, 1: 3, 2: 6, 3: 1, 4: 2}",0
19,False,"{'a': 0.5, 'e': 1.0}",25,0,-14.392798453104062,"{0: 20, 1: 3, 2: 2, 3: 0, 4: 0}",0
20,False,"{'a': 0.5, 'e': 1.0}",25,0,-97.85800343621563,"{0: 19, 1: 2, 2: 0, 3: 2, 4: 2}",0
1,True,"{'a': 0.5, 'e': 1.0}",20,0,-124.34941978787994,"{0: 12, 1: 2, 2: 4, 3: 0, 4: 2}",0
2,True,"{'a': 0.5, 'e': 1.0}",20,0,-16.885272767534133,"{0: 16, 1: 2, 2: 2, 3: 0, 4: 0}",0
3,True,"{'a': 0.5, 'e': 1.0}",20,0,-200.18103324886897,"{0: 9, 1: 4, 2: 3, 3: 0, 4: 4}",0
4,True,"{'a': 0.5, 'e': 1.0}",25,0,-120.4993718228032,"{0: 14, 1: 4, 2: 5, 3: 1, 4: 1}",0
5,True,"{'a': 0.5, 'e': 1.0}",20,14,-14.922772552344897,"{0: 4, 1: 0, 2: 2, 3: 0, 4: 0}",1
6,True,"{'a': 0.5, 'e': 1.0}",25,0,-200.52143610422578,"{0: 13, 1: 4, 2: 4, 3: 0, 4: 4}",0
7,True,"{'a': 0.5, 'e': 1.0}",30,7,-117.42395076964995,"{0: 11, 1: 4, 2: 7, 3: 0, 4: 1}",1
8,True,"{'a': 0.5, 'e': 1.0}",30,0,-113.69750915259665,"{0: 17, 1: 7, 2: 4, 3: 1, 4: 1}",0
9,True,"{'a': 0.5, 'e': 1.0}",30,0,-254.57602742695755,"{0: 17, 1: 1, 2: 7, 3: 0, 4: 5}",0
10,True,"{'a': 0.5, 'e': 1.0}",30,0,-194.85534839110193,"{0: 17, 1: 3, 2: 6, 3: 1, 4: 3}",0
