trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
1,False,"{'a': 0.5, 'e': 0.8}",20,0,-41.469848195380514,"{0: 14, 1: 3, 2: 2, 3: 1, 4: 0}",0
2,False,"{'a': 0.5, 'e': 0.6400000000000001}",35,0,-138.37491293805488,"{0: 21, 1: 4, 2: 8, 3: 1, 4: 1}",0
3,False,"{'a': 0.5, 'e': 0.5120000000000001}",20,0,-137.37313377174164,"{0: 11, 1: 1, 2: 6, 3: 0, 4: 2}",0
4,False,"{'a': 0.5, 'e': 0.40960000000000013}",25,0,-92.57926145250657,"{0: 16, 1: 3, 2: 5, 3: 0, 4: 1}",0
5,False,"{'a': 0.5, 'e': 0.32768000000000014}",20,0,-73.99234973485423,"{0: 15, 1: 0, 2: 3, 3: 1, 4: 1}",0
6,False,"{'a': 0.5, 'e': 0.2621440000000001}",20,0,-104.56377889378318,"{0: 14, 1: 2, 2: 1, 3: 1, 4: 2}",0
7,False,"{'a': 0.5, 'e': 0.2097152000000001}",25,2,-141.48537355657933,"{0: 16, 1: 0, 2: 2, 3: 3, 4: 2}",1
8,False,"{'a': 0.5, 'e': 0.1677721600000001}",20,0,-46.817240282791786,"{0: 15, 1: 3, 2: 1, 3: 0, 4: 1}",0
9,False,"{'a': 0.5, 'e': 0.13421772800000006}",25,0,-58.32026955666921,"{0: 22, 1: 1, 2: 0, 3: 0, 4: 2}",0
10,False,"{'a': 0.5, 'e': 0.10737418240000006}",20,0,-15.724925905663504,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
11,False,"{'a': 0.5, 'e': 0.08589934592000005}",25,0,-12.275354423495859,"{0: 22, 1: 1, 2: 1, 3: 1, 4: 0}",0
12,False,"{'a': 0.5, 'e': 0.06871947673600004}",20,0,-21.69187833784948,"{0: 16, 1: 0, 2: 4, 3: 0, 4: 0}",0
13,False,"{'a': 0.5, 'e': 0.054975581388800036}",25,0,-89.44883785721484,"{0: 20, 1: 0, 2: 1, 3: 3, 4: 1}",0
14,False,"{'a': 0.5, 'e': 0.043980465111040035}",20,0,1.2984978532702778,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
15,False,"{'a': 0.5, 'e': 0.03518437208883203}",25,0,-33.82536160142571,"{0: 21, 1: 2, 2: 0, 3: 2, 4: 0}",0
16,False,"{'a': 0.5, 'e': 0.028147497671065627}",25,0,2.7188864856595094,"{0: 23, 1: 1, 2: 0, 3: 1, 4: 0}",0
17,False,"{'a': 0.5, 'e': 0.022517998136852502}",20,12,12.510152174716291,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
18,False,"{'a': 0.5, 'e': 0.018014398509482003}",20,0,-20.10499410846294,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 1}",0
19,False,"{'a': 0.5, 'e': 0.014411518807585602}",30,0,-16.963550578857365,"{0: 27, 1: 0, 2: 1, 3: 2, 4: 0}",0
20,False,"{'a': 0.5, 'e': 0.011529215046068483}",20,0,-42.263555482624895,"{0: 16, 1: 1, 2: 1, 3: 2, 4: 0}",0
1,True,"{'a': 0, 'e': 0}",30,0,-93.50985270734867,"{0: 24, 1: 1, 2: 2, 3: 1, 4: 2}",0
2,True,"{'a': 0, 'e': 0}",25,11,-21.320625115423116,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
3,True,"{'a': 0, 'e': 0}",20,0,-16.443949732035893,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 1}",0
4,True,"{'a': 0, 'e': 0}",20,0,-33.70217611884504,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 1}",0
5,True,"{'a': 0, 'e': 0}",20,0,-41.68299520614916,"{0: 18, 1: 0, 2: 0, 3: 1, 4: 1}",0
6,True,"{'a': 0, 'e': 0}",25,0,-72.37206304543291,"{0: 22, 1: 0, 2: 0, 3: 1, 4: 2}",0
7,True,"{'a': 0, 'e': 0}",25,0,4.676167736866488,"{0: 22, 1: 2, 2: 1, 3: 0, 4: 0}",0
8,True,"{'a': 0, 'e': 0}",20,0,2.4239181181701586,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",0
9,True,"{'a': 0, 'e': 0}",30,0,22.186756786858048,"{0: 29, 1: 0, 2: 1, 3: 0, 4: 0}",0
10,True,"{'a': 0, 'e': 0}",30,0,-63.108555441769994,"{0: 26, 1: 2, 2: 0, 3: 0, 4: 2}",0
